conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_23_MND_S13,2021_04_23_MND_S13,,,So um I'm excited to see that in the last couple of years that there's been um an increasing appreciation in the literature for the importance of measuring redox potential of the microbiome and also the difficulty of measuring this.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,987.2059238363893,1002.7489421720734,,,MND,994.9774330042313,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,21,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"Um that is uh when um there have been you know studies about redox potential in microbial communities for decades, but there's also a huge body of literature that talks about how hard it is to have reproducibility across experiments.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1002.7489421720734,1018.3589562764457,,,MND,1010.5539492242596,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,22,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"So could you have a redox potential measured in one study, it's probably reasonable to be consistent within a study, but across studies, the numbers that they change by like or like uh orders of magnitude of 10 or 100 um that are um that are dramatic.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1018.3589562764457,1035.1748942172073,,,MND,1026.7669252468265,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,23,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,And one of the things that um I'm interested in if anyone has comments on this is um how can we measure metal ions better in the gut and in real time and this has been a huge challenge in the chemical biology field.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1035.1748942172073,1049.5789844851904,,,MND,1042.3769393511989,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,24,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Um this is really hard with iron um in in the like in a complex system um where we are is like synchrotron is the only way you can actually measure um iron speciation as far as I know right now um in um biological systems.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1049.5789844851904,1064.4520451339915,,,MND,1057.015514809591,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,25,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"So it's like doable, but it's not does anybody know how to use one?",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1064.4520451339918,1068.9407616361073,,,MND,1066.6964033850495,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,26,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,I don't.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1068.9407616361073,1069.4767277856135,,,MND,1069.2087447108604,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,27,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"I know you can like get time on these, but um it's really complicated.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1069.4767277856135,1074.1664315937942,,,MND,1071.8215796897039,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,28,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,And so it would be um interesting to think about ways to be able to better measure speciation in vivo.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1074.1664315937942,1081.0,,,MND,1077.583215796897,"[{'express enthusiasm': 'Elizabeth expresses her enthusiasm for metal ions, setting the stage for her subsequent comments on the topic.', 'explain or define term or concept': 'Elizabeth explains the increasing appreciation for measuring redox potential of the microbiome and the difficulty of measuring it, providing context for her question about metal ions.', 'ask clarifying question': 'Elizabeth asks how to measure metal ions better in the gut and in real time, seeking input from the group on this challenge.'}]",4720.0,29,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,I think I see it on maybe I'm looking at the wrong spot though.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,895.0,899.1214953271028,,,MND,897.0607476635514,"{'ask clarifying question': 'Elizabeth is asking if she is looking at the right spot for the key points, seeking confirmation from the group.'}",5615.0,30,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,I see 3.1 key points.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,899.1214953271028,900.4953271028037,,,MND,899.8084112149533,"{'ask clarifying question': 'Elizabeth is asking if she is looking at the right spot for the key points, seeking confirmation from the group.'}",5615.0,31,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Is that the right spot?,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,900.4953271028037,902.0,,,MND,901.2476635514018,"{'ask clarifying question': 'Elizabeth is asking if she is looking at the right spot for the key points, seeking confirmation from the group.'}",5615.0,32,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"I think it's interesting to think about uh uh like the duality though of neurotransmitters and hormones, which you know, neurotransmitters are acting locally versus hormones are acting systemically and dopamine is something that my lab studies and that's one example of like it both acts locally as a neurotransmitter but um has long range effects as well.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1006.0,1036.970403587444,,,MND,1021.485201793722,"{'expand on existing idea': ""Elizabeth expands on the discussion about neurotransmitters and microbial activity by introducing the duality of neurotransmitters and hormones, building on the previous discussion about dopamine and its link to Alzheimer's."", 'explain or define term or concept': 'Elizabeth explains the difference between neurotransmitters and hormones, clarifying that neurotransmitters act locally while hormones act systemically, providing context for the discussion.', 'ask clarifying question': 'Elizabeth asks if anyone has perspective on how dopamine stimulates dopaminergic neurons, seeking further understanding of the topic.', 'provide supporting evidence': ""Elizabeth mentions that dopamine is produced through bacteria from levadopa, referencing Emily's lab and her own lab's findings, to support the idea of bacterial influence on neurotransmitters.""}",5726.0,33,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"Um, and something that I don't have a good because I think of of of dopamine in my lab mostly in its hormonal context.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1036.9704035874438,1047.235874439462,,,MND,1042.1031390134528,"{'expand on existing idea': ""Elizabeth expands on the discussion about neurotransmitters and microbial activity by introducing the duality of neurotransmitters and hormones, building on the previous discussion about dopamine and its link to Alzheimer's."", 'explain or define term or concept': 'Elizabeth explains the difference between neurotransmitters and hormones, clarifying that neurotransmitters act locally while hormones act systemically, providing context for the discussion.', 'ask clarifying question': 'Elizabeth asks if anyone has perspective on how dopamine stimulates dopaminergic neurons, seeking further understanding of the topic.', 'provide supporting evidence': ""Elizabeth mentions that dopamine is produced through bacteria from levadopa, referencing Emily's lab and her own lab's findings, to support the idea of bacterial influence on neurotransmitters.""}",5726.0,34,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,I don't have a good sense of um how dopamine is or is not able to stimulate dopaminergic neurons themselves to then actually influence that um like the transmission of dopamine in the synapse uh as a neurotransmitter.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1047.2358744394617,1066.1139013452914,,,MND,1056.6748878923765,"{'expand on existing idea': ""Elizabeth expands on the discussion about neurotransmitters and microbial activity by introducing the duality of neurotransmitters and hormones, building on the previous discussion about dopamine and its link to Alzheimer's."", 'explain or define term or concept': 'Elizabeth explains the difference between neurotransmitters and hormones, clarifying that neurotransmitters act locally while hormones act systemically, providing context for the discussion.', 'ask clarifying question': 'Elizabeth asks if anyone has perspective on how dopamine stimulates dopaminergic neurons, seeking further understanding of the topic.', 'provide supporting evidence': ""Elizabeth mentions that dopamine is produced through bacteria from levadopa, referencing Emily's lab and her own lab's findings, to support the idea of bacterial influence on neurotransmitters.""}",5726.0,35,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"I don't know if anyone has um perspective on that, but I think there is a a uh in a few different context, some from Emily's lab of of dopamine being produced through bacteria um uh from levadopa, which is the drug, but also a metabolite in vivo.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1066.1139013452917,1087.514798206278,,,MND,1076.8143497757849,"{'expand on existing idea': ""Elizabeth expands on the discussion about neurotransmitters and microbial activity by introducing the duality of neurotransmitters and hormones, building on the previous discussion about dopamine and its link to Alzheimer's."", 'explain or define term or concept': 'Elizabeth explains the difference between neurotransmitters and hormones, clarifying that neurotransmitters act locally while hormones act systemically, providing context for the discussion.', 'ask clarifying question': 'Elizabeth asks if anyone has perspective on how dopamine stimulates dopaminergic neurons, seeking further understanding of the topic.', 'provide supporting evidence': ""Elizabeth mentions that dopamine is produced through bacteria from levadopa, referencing Emily's lab and her own lab's findings, to support the idea of bacterial influence on neurotransmitters.""}",5726.0,36,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"Um, and we're also finding other bacteria that are able to actively produce dopamine in like its hormonal context in terms of bulk levels of dopamine that are present in the gut.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,1087.514798206278,1103.0,,,MND,1095.257399103139,"{'expand on existing idea': ""Elizabeth expands on the discussion about neurotransmitters and microbial activity by introducing the duality of neurotransmitters and hormones, building on the previous discussion about dopamine and its link to Alzheimer's."", 'explain or define term or concept': 'Elizabeth explains the difference between neurotransmitters and hormones, clarifying that neurotransmitters act locally while hormones act systemically, providing context for the discussion.', 'ask clarifying question': 'Elizabeth asks if anyone has perspective on how dopamine stimulates dopaminergic neurons, seeking further understanding of the topic.', 'provide supporting evidence': ""Elizabeth mentions that dopamine is produced through bacteria from levadopa, referencing Emily's lab and her own lab's findings, to support the idea of bacterial influence on neurotransmitters.""}",5726.0,37,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Linnea.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,673.0,675.0,,,MND,674.0,{'assign task': 'Elizabeth is assigning the task of introducing the next person to Linnea.'},6399.0,38,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"Oh, I'm sorry.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,671.0,671.7777777777778,,,MND,671.3888888888889,"{'acknowledge contribution': ""Elizabeth Bess is acknowledging that she interrupted Rosa Krajmalnik-Brown, recognizing Rosa's contribution to the conversation flow.""}",7070.0,39,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Yes.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,671.7777777777778,672.0,,,MND,671.8888888888889,"{'acknowledge contribution': ""Elizabeth Bess is acknowledging that she interrupted Rosa Krajmalnik-Brown, recognizing Rosa's contribution to the conversation flow.""}",7070.0,40,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"Okay, I see it too.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,906.9999999999999,908.027027027027,,,MND,907.5135135135134,"{'acknowledge contribution': {'Explanation': ""Elizabeth acknowledges that she sees the screen that Lisa is sharing, recognizing Lisa's contribution.""}}",7306.0,41,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,I need to refresh.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,908.0270270270271,909.0,,,MND,908.5135135135135,"{'acknowledge contribution': {'Explanation': ""Elizabeth acknowledges that she sees the screen that Lisa is sharing, recognizing Lisa's contribution.""}}",7306.0,42,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"Okay, I see it.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,8210.0,8210.0,,,MND,8210.0,"{'acknowledge contribution': {'Explanation': ""Elizabeth acknowledges that she sees the slide that Lisa created, recognizing Lisa's contribution.""}}",8210.0,43,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Okay.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,8327.0,8327.0,,,MND,8327.0,"{'acknowledge contribution': ""Elizabeth Bess is acknowledging the previous speaker's contribution, but not agreeing or expanding on it.""}",8327.0,44,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Okay?,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,9214.0,9214.0,,,MND,9214.0,"[{'acknowledge contribution': ""Elizabeth Bess is acknowledging Lisa Osborne's contribution of sharing her screen and summarizing the discussion.""}]",9214.0,45,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Right.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,629.0,630.0,,,MND,629.5,"[{'express agreement': ""Elizabeth Bess is expressing agreement with Rosa Krajmalnik-Brown's question about what the oxidation states mean for gut brain communication, which was prompted by a discussion about metal ions and their measurement in the gut.""}]",9843.0,46,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Right.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,630.0,631.0,,,MND,630.5,"[{'express agreement': ""Elizabeth Bess is expressing agreement with Rosa Krajmalnik-Brown's question about what the oxidation states mean for gut brain communication, which was prompted by a discussion about metal ions and their measurement in the gut.""}]",9843.0,47,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,Thanks.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,910.0,911.0,,,MND,910.5,"{'acknowledge contribution': ""Elizabeth Bess acknowledges Lisa Osborne's work in organizing everyone's thoughts, showing appreciation for the effort.""}",10124.0,48,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"There's actually a drug. the um there's a drug that's called Gamite, I think.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,711.9999999999999,718.5124378109452,,,MND,715.2562189054726,"{'expand on existing idea': ""This utterance expands on Tom Mansell's idea of using metal ions to influence the microbiome by providing a specific example of Gallium and a drug containing it that mimics iron, building upon the discussion of metal ions in the gut."", 'provide supporting evidence': 'The speaker provides supporting evidence by mentioning a drug called Gamite (Gallium nitrate) and a study where mice were dosed with Gallium, supporting the idea of using metal ions to influence the microbiome.'}",10836.0,49,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,It's Gallium nitrate um that is used it um uh is a really good mimic like um chemically for iron.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,718.5124378109451,726.7164179104477,,,MND,722.6144278606964,"{'expand on existing idea': ""This utterance expands on Tom Mansell's idea of using metal ions to influence the microbiome by providing a specific example of Gallium and a drug containing it that mimics iron, building upon the discussion of metal ions in the gut."", 'provide supporting evidence': 'The speaker provides supporting evidence by mentioning a drug called Gamite (Gallium nitrate) and a study where mice were dosed with Gallium, supporting the idea of using metal ions to influence the microbiome.'}",10836.0,50,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,"It doesn't have the same redox properties, but it kind of um it binds to enzymes in a similar way that iron does.",,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,726.7164179104477,736.273631840796,,,MND,731.4950248756219,"{'expand on existing idea': ""This utterance expands on Tom Mansell's idea of using metal ions to influence the microbiome by providing a specific example of Gallium and a drug containing it that mimics iron, building upon the discussion of metal ions in the gut."", 'provide supporting evidence': 'The speaker provides supporting evidence by mentioning a drug called Gamite (Gallium nitrate) and a study where mice were dosed with Gallium, supporting the idea of using metal ions to influence the microbiome.'}",10836.0,51,0
2021_04_23_MND_S13,2021_04_23_MND_S13,,,It's a way that you can kind of get at that.,,2021_04_23_MND_S13_MND,Elizabeth Bess,,,,,736.2736318407959,739.9950248756219,,,MND,738.1343283582089,"{'expand on existing idea': ""This utterance expands on Tom Mansell's idea of using metal ions to influence the microbiome by providing a specific example of Gallium and a drug containing it that mimics iron, building upon the discussion of metal ions in the gut."", 'provide supporting evidence': 'The speaker provides supporting evidence by mentioning a drug called Gamite (Gallium nitrate) and a study where mice were dosed with Gallium, supporting the idea of using metal ions to influence the microbiome.'}",10836.0,52,0
